"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TMAX","TMIN"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-05-28","20.3","6.1","2.8"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-05-29","7.9","15.0","2.8"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-05-30","0.3","17.2","2.8"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-05-31","1.0","20.0","2.8"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-06-01","0.5","20.0","1.7"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-06-02","0.0","22.2","2.8"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-06-03","0.0","22.8","2.8"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-06-04","0.0","24.4","2.8"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-06-05","0.0","27.8","6.7"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-06-06","0.0","27.8","8.9"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-06-07","0.0","27.8","7.8"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-06-08","0.0","27.8","-2.8"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-06-09","0.0","27.8","-3.3"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-06-10","0.0","22.2","-0.6"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-06-11","0.0","26.1","2.2"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-06-12","0.0","27.8","5.0"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-06-13","0.0","29.4","10.6"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-06-14","0.0","29.4","7.2"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-06-15","0.0","28.3","4.4"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-06-16","0.0","10.0","8.3"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-06-17","0.0","28.3","7.8"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-06-18","0.0","28.3","6.7"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-06-19","0.0","27.8","6.1"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-06-20","0.0","28.3","4.4"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-06-21","0.0","22.8","-1.1"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-06-22","0.0","15.6","-1.7"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-06-23","0.0","20.6","-1.7"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-06-24","0.0","26.1","1.7"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-06-25","0.0","27.8","7.2"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-06-26","0.0","29.4","6.1"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-06-27","0.0","29.4","2.8"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-06-28","0.0","27.2","0.0"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-06-29","0.0","28.3","1.7"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-06-30","0.0","29.4","7.8"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-07-01","0.0","31.1","4.4"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-07-02","0.0","29.4","6.7"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-07-03","0.0","25.6","7.8"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-07-04","0.0","31.7","3.9"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-07-05","0.0","30.0","1.7"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-07-06","0.0","32.8","11.7"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-07-07","0.3","32.8","10.0"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-07-08","0.0","32.8","7.2"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-07-09","0.0","28.3","5.6"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-07-10","0.0","31.7","8.3"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-07-11","0.0","34.4","8.9"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-07-12","0.0","35.6","7.8"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-07-13","0.0","35.6","7.8"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-07-14","0.0","33.3","5.6"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-07-15","0.0","31.7","13.3"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-07-16","0.0","31.7","5.0"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-07-17","0.0","30.0","5.6"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-07-18","0.0","32.8","10.0"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-07-19","0.0","33.9","10.6"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-07-20","0.0","32.8","7.2"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-07-21","0.0","33.3","7.2"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-07-22","0.0","36.1","13.3"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-07-23","0.0","35.6","11.7"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-07-24","0.0",,
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-07-25","0.0","32.2","10.0"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-07-26","1.3","31.1","13.3"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-07-27","0.0","26.1","9.4"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-07-28","0.0","31.7","7.2"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-07-29","0.0","35.0","7.2"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-07-30","0.0","35.0","8.3"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-07-31","0.0","35.0","8.3"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-08-01","0.0","33.9","7.2"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-08-02","0.0","33.3","7.8"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-08-03","0.0","34.4","6.1"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-08-04","0.0","35.6","6.1"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-08-05","0.0","36.7","6.7"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-08-06","0.0","35.6","9.4"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-08-07","0.0","35.6","9.4"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-08-08","0.0","32.8","14.4"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-08-09","19.1","26.1","6.7"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-08-10","0.0","30.6","5.6"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-08-11","0.0","29.4","7.8"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-08-12","0.0","26.1","3.3"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-08-13","0.0","29.4","3.3"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-08-14","0.0","32.2","3.9"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-08-15","0.0","33.9","5.0"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-08-16","0.0","33.9","5.0"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-08-17","0.0","31.7","5.6"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-08-18","0.0","35.6","5.6"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-08-19","0.0","33.9","7.8"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-08-20","0.0","34.4","5.0"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-08-21","0.0",,
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-08-22","0.0","35.0","8.9"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-08-23","0.0","35.0","6.1"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-08-24","0.0","30.6","5.6"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-08-25","0.0","33.9","6.1"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-08-26","0.0","32.2","7.8"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-08-27","0.0",,
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-08-28","0.0","33.3","1.7"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-08-29","0.0","35.0","5.6"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-08-30","0.0","33.9","9.4"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-08-31","0.0","32.2","2.2"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-09-01","0.0","33.9","3.9"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-09-02","0.0","35.0","6.1"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-09-03","0.0","34.4","8.9"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-09-04","0.0","32.8","9.4"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-09-05","0.0","31.7","10.0"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-09-06","4.6","31.1","11.7"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-09-07","0.0","31.1","5.6"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-09-08","3.8","30.6","7.2"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-09-09","0.0","30.6","1.1"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-09-10","0.0","30.6","1.1"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-09-11","0.0","22.8","1.1"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-09-12","0.0","22.8","-1.7"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-09-13","0.0","24.4","-1.7"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-09-14","0.0","28.3","0.0"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-09-15","0.0","31.1","1.7"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-09-16","0.0","31.1","5.6"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-09-17","0.0","26.1","0.6"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-09-18","0.0","20.0","-3.9"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-09-19","10.2","24.4","-2.2"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-09-20","25.9","11.1","3.9"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-09-21","1.3","13.3","-1.1"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-09-22","0.0","23.9","0.6"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-09-23","0.0","24.4","-0.6"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-09-24","0.0","24.4","3.3"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-09-25","0.0","10.6","3.3"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-09-26","0.0","26.1","2.8"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-09-27","4.1","20.6","6.7"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-09-28","2.8","15.0","8.3"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-09-29","1.3","16.1","0.0"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-09-30","1.0","16.1","-2.2"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-10-01","0.3","10.0","-4.4"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-10-02","0.0","10.0","-5.0"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-10-03","0.0","15.6","-6.7"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-10-04","0.0","20.0","-5.6"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-10-05","0.0","12.2","-6.7"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-10-06","0.0","15.6","-6.1"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-10-07","0.0","17.8","-7.8"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-10-08","0.0","22.8","-7.2"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-10-09","0.0","22.8","0.0"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-10-10","0.0","7.2","-12.2"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-10-11","0.0","8.9","-13.9"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-10-12","0.0","15.6","-13.9"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-10-13","0.0","18.9","-12.2"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-10-14","0.0","21.1","-10.6"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-10-15","0.0","19.4","-6.7"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-10-16","0.0","22.8","-7.2"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-10-17","0.0","23.9","-5.6"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-10-18","0.0","23.9","-7.8"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-10-19","0.0","12.8","-6.1"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-10-20","2.0","8.9","-3.9"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-10-21","0.0","10.0","-2.8"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-10-22","0.0","15.0","-3.9"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-10-23","0.0","18.9","-10.0"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-10-24","0.0","15.6","-3.3"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-10-25","0.0","13.9","-10.0"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-10-26","0.0","21.7","-10.0"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-10-27","0.0","15.0","-7.8"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-10-28","0.0","4.4","-15.6"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-10-29","0.0","5.6","-15.0"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-10-30","0.0","-1.7","-20.0"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-10-31","0.0","3.9","-20.6"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-11-01","0.0","11.1","-20.6"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-11-02","0.0","13.9","-20.6"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-11-03","0.0","15.6","-15.6"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-11-04","0.0","16.7","-8.9"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-11-05","0.0","17.8","-10.0"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-11-06","0.0","17.8","-15.6"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-11-07","0.0","17.8","-11.1"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-11-08","0.0","18.9","-11.1"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-11-09","0.0","20.0","-11.1"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-11-10","0.0","20.0","-11.1"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-11-11","0.0","13.3","-7.8"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-11-12","0.0","16.1","-11.1"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-11-13","0.0","17.8","-7.2"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-11-14","0.0","17.8","-11.1"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-11-15","0.0","15.6","-8.3"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-11-16","0.0","16.7","-8.3"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-11-17","0.0","16.7","-8.9"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-11-18","0.0","18.3","-8.9"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-11-19","0.0","12.8","-3.3"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-11-20","0.0","18.3","-8.9"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-11-21","0.0","18.3","-8.9"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-11-22","2.0","2.2","-5.6"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-11-23","0.0","6.1","-12.2"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-11-24","0.0","7.8","-12.2"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-11-25","0.0","9.4","-12.2"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-11-26","0.0","-1.1","-6.1"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-11-27","0.3","1.1","-6.1"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-11-28","0.0","1.1","-6.7"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-11-29","2.5","-1.1","-5.6"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-11-30","3.6","1.1","-7.2"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-12-01","2.5","-0.6","-10.0"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-12-02","1.8","4.4","-3.9"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-12-03","0.0","8.3","-7.2"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-12-04","0.0","8.3","-10.0"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-12-05","10.9","0.6","-5.0"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-12-06","0.0","3.3","-3.3"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-12-07","0.0","8.3","-3.3"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-12-08","1.3","10.0","-3.3"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-12-09","0.0","5.6","-7.2"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-12-10","0.0","5.6","-7.2"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-12-11","0.0","6.7","-6.7"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-12-12","0.0","8.9","1.1"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-12-13","2.0","10.0","-7.2"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-12-14","0.0","3.3","-6.7"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-12-15","0.0","-0.6","-8.3"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-12-16","0.0","3.3","-12.8"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-12-17","0.0","-0.6","-16.1"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-12-18","0.0","-0.6","-16.1"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-12-19","0.0","4.4","-9.4"
"USC00267690","SOUTH FORK STATE RECREATION AREA, NV US","40.6764","-115.7451","1606.3","2019-12-20","0.0","5.0","-9.4"
